start_station_id,x,y,region
5374.01,3.883210677018724,0.2958423471977767,80
5492.05,2.9409875624824053,0.3889052260919925,79
7502.01,0.901248109215885,8.110430653443018,21
5382.07,3.473600646948398,0.14036597134781914,80
7658.13,1.593676753951513,9.983790062472508,15
6364.1,2.1395396858288223,3.42712406573537,58
7655.22,2.1690515035124918,10.138054114272109,9
6569.07,1.347238633863526,3.6170700695329288,57
5489.03,5.658181945835167,1.679852315622611,75
6441.01,2.0968947071514776,3.572563314095987,58
5820.08,3.314604779889123,1.7903804148645577,73
6726.01,0.7713531512927148,4.015127700378798,49
5779.08,3.5469363562406215,2.005442558331197,66
5575.13,4.410126597949784,1.5803744120303236,74
6306.06,1.0719113529166862,2.4893565558518276,64
6498.09,3.4985035517765937,4.489785912749994,52
5779.09,3.7559332578421163,1.7988975878188285,73
7617.07,1.8524209928582422,9.573383713110161,15
6854.05,1.306076948959344,4.730393752894088,50
6517.08,2.1138373650701396,4.0808201599229506,51
7141.07,1.6074810930913372,6.440011752391001,36
6836.07,5.175549384779515,6.915837985568487,40
7183.03,0.5807777703594184,6.0860776587524015,35
6115.06,1.3848643077108136,1.7952095552955143,71
5125.03,6.24799070525296,0.7532495334926352,83
5847.01,1.6330353315916,1.0296248388453932,71
7571.01,4.756413188340048,10.693898872817044,11
6617.09,2.9546092437994957,4.973312493856611,51
6450.05,1.599789937676178,3.2466145861562836,57
6747.06,1.4732405965887665,4.654810845224347,50
5550.05,6.21270007914336,2.3359083392037974,69
6247.06,1.86804895214118,2.897542732405327,64
6644.07,1.2137665815307628,4.094588856474729,50
6958.06,5.766375266457544,7.853705993056337,33
5303.06,4.043937898148215,0.17872754861855356,81
5721.07,2.422967763735869,0.897569790486159,79
5905.14,2.6386881918788276,1.828945177030164,72
5294.04,4.555678427603198,0.2881269487274949,81
5971.08,3.3212876750803844,2.342779377412171,66
6233.05,1.0942632279184181,2.0501338345989097,64
6022.04,2.4848105605760793,2.05297537814522,65
6839.1,2.4033624017365582,5.440732907782603,44
6203.02,5.376797468377845,4.671047370669385,54
5379.09,5.961480358608242,1.676661615280409,75
7634.01,0.9810840995087347,9.2600251795443,14
6382.05,1.0371564752695122,2.824016588423092,64
7800.03,1.0445055957779914,10.879469851911836,8
7920.05,1.0434478439146915,11.68704222430597,1
6789.04,6.077213890284838,7.127261551000174,34
5453.05,3.449078102987187,0.27108363588058637,80
6520.07,6.925497085076131,6.524379668455822,41
7795.09,1.6209919622742746,11.097861047735023,1
6079.03,3.5152935288788285,3.1549270639829956,59
5914.08,2.012535810110421,1.534488906068873,72
5721.14,2.498424681760298,1.0369330763778635,72
6667.1,2.3165023207802733,4.5750488968701575,51
6459.04,1.0734531626721946,2.963875651229955,64
7388.1,0.620044305308511,7.33520271472571,28
5989.02,2.1448551970606786,1.963295812526212,72
6717.06,1.3363767655855554,4.3155784775817665,50
5553.03,3.4966526823463937,1.023459246942366,73
7720.03,2.138062385014564,10.865477552415996,9
6889.12,3.7742159492136125,6.486346801169475,38
6608.09,3.5430758685624824,5.045537058218542,45
5520.09,5.8959439572045085,2.278608839779281,68
6656.05,5.316580850414539,6.204299097443709,40
7596.1,3.4770181391431834,10.22175179322312,10
6943.07,6.852966323946021,8.327973975558962,27
6064.08,2.192756999960693,2.2008218678729463,65
6239.08,3.0640319881822506,3.2203375026042522,59
7735.23,2.629612977279976,11.027161903772594,2
6723.1,3.501525637882878,5.384263104882848,45
5763.03,2.134850667334831,0.9885234502403364,79
7079.06,1.616321285653612,6.142941489673831,36
5553.1,3.7298843873886653,0.9507003262515354,80
6782.01,6.757670276670069,7.450388950408069,34
7126.01,5.538745697997001,8.480287245548425,26
5929.01,3.5792425031904713,2.5653811284869334,66
5593.02,3.2668427120388515,0.94010658498064,80
5905.12,2.7522040917219783,1.8580203748615531,72
5872.1,2.474147515750701,1.4773626897517715,72
5300.05,6.6791158073401675,1.4587435066760008,76
5411.08,6.251615933549147,1.7316866444548396,76
6004.06,3.516058997511209,2.9025810872635702,66
6072.06,1.635161791579776,1.8026583903160827,71
6429.01,5.548381374590463,5.507039025864287,47
5348.02,5.731052930374062,1.280100834573659,75
6816.07,1.5967009866326407,4.904991408441674,50
5414.07,3.51241955295518,0.3624685568784116,80
6923.2,6.1244393702381785,7.908034860937278,34
6824.07,1.072231796420965,4.485771879305503,50
7386.1,3.3065812334480142,8.708545024435807,24
5342.1,3.6595155570867064,0.02359046247738661,80
6912.01,1.8828480106312782,5.447781117840805,43
5746.14,3.498400481274075,1.639407068665605,73
7144.01,6.353032110377171,8.950938990295072,27
5414.06,3.579428473371081,0.5024488551380273,80
5181.04,4.782741944245572,0.15981588424392612,81
5626.13,3.4903977217081774,1.4139411435908187,73
7713.11,0.7585766149313713,10.06796277617832,7
7524.09,0.7737908925719239,8.300821091373564,21
6459.07,0.9212141551470268,3.136187707800218,56
6030.04,1.8980358487497142,1.7968569675012986,71
7704.04,1.863896718748947,10.635761379140149,8
7504.12,3.0992301667192805,9.483665541044047,17
6989.07,6.183492949450738,8.240572150335083,27
6072.11,1.5983971805017063,2.0310694498230077,64
6756.01,1.0937627007369883,4.16830361220309,50
5730.08,1.7427111833403615,0.5758185921517907,78
7340.07,0.7739734195056371,6.9878516669277815,35
5262.09,4.337641899173832,0.029647881096479978,81
5687.04,2.250722963739463,0.6376006465216051,79
5980.07,2.6655075431299338,2.126609817348708,65
6920.03,1.3530709199294506,5.04053921104196,43
7458.03,1.0416097841261944,7.719101511466761,29
7753.13,2.169538154745169,11.180279751349644,2
5736.09,3.9888371494744206,1.8928261155506334,73
7365.08,3.0979421274987544,8.549794943649886,24
6474.12,2.6030492080644763,4.004246838126619,51
5610.09,2.271111035035574,0.2954597110456234,79
7052.01,1.3583243235916598,5.775839297577932,43
5445.07,3.8227847488005864,0.7075729109478743,80
5666.04,5.9354784492807084,2.6839194783606217,68
6148.02,1.5709016092705497,2.1161080450251575,64
5659.05,3.8227392518820125,1.5501193658305965,73
7023.04,1.0189763186299388,5.4448589371095295,43
5500.02,2.584371196118809,0.13966671160005717,79
6505.09,5.529599946596136,5.670299202008664,47
6593.15,2.146162688090044,4.355737236248842,51
7680.03,0.759697715191578,9.564181592140812,14
7121.05,3.2784462306935893,7.240669507474649,31
5204.05,5.7482139316152825,0.7799232120619308,82
6578.01,0.7642306829202425,3.4597010954680627,56
5669.1,3.3468861452411147,1.4134818156499023,73
7823.03,0.8035645941463372,10.86786066644163,7
7144.02,6.431409991630062,9.169225129694041,20
5436.09,4.43337701875862,1.0572675331059145,74
6566.01,4.0881616931837925,5.024316167638062,46
7311.02,1.043257238528895,7.0303989741396435,29
7354.01,1.5932378579036595,7.56652906267027,29
7920.01,0.8675277847178222,11.839990150369431,0
6602.03,1.630428560620203,3.999948981741454,57
7409.08,0.949575183518391,7.466023040375148,28
6551.02,2.434188300258029,4.269287159460873,51
6140.05,2.1140521813777013,2.4133812930499516,65
5633.04,5.753283422669483,2.452956546601399,68
5788.13,2.9643196927554527,1.42700523905296,72
5382.06,3.2122758619343585,0.12463600989030965,80
7233.05,5.993751514639371,9.248523545882563,19
6407.07,1.8972277173752445,3.3631357094195664,57
6650.07,3.3146555490038736,5.134634102555992,45
5593.04,3.267092601288823,1.0986388737901507,73
6416.06,1.354043470219949,3.045095727378339,57
6297.02,1.585676289299954,2.829248140014897,64
6004.07,3.5414882913855763,2.7561739419197693,66
6890.01,1.0339606282832392,4.970291826612083,50
7790.04,2.140769865254697,11.438565180514615,2
5581.01,6.654521333921366,2.891991561429677,69
6822.09,3.5153783936320906,6.135856454191071,38
7288.04,0.6561963990716322,6.516397889732161,35
6257.03,1.8612619375926442,2.669716382999013,64
6289.06,2.286991401866544,3.0738948110192723,58
5476.03,4.215290272692073,0.9417194180964543,81
5371.07,6.750712977644071,1.9448818924443003,76
6425.04,0.7791895530435795,2.8930189065276863,63
5450.04,6.1364596839430305,2.000268493226031,69
7723.01,1.483816748758727,10.664077416161945,8
6904.06,2.459328417327015,5.721201839824516,44
6089.08,2.92970991834045,2.831407219715402,65
6569.09,1.3050353522512523,3.53313509277541,57
5788.16,3.094076931318341,1.6337503612867295,73
5752.07,5.475643496897646,2.6781447481539544,68
6614.01,5.81244049646466,6.4236648490214066,40
5584.04,3.9449471328844083,1.2549682789035614,73
5712.03,3.0216948527886416,1.3713553711363602,73
6676.02,1.5807740129466765,4.337458907064956,50
6626.01,2.4673589514804917,4.571494782068385,51
6887.03,6.4435244370106375,7.823164173569694,34
6441.02,2.065424261976659,3.6498256138556826,58
6046.02,3.317160413509555,2.751649797108257,66
5955.12,1.9267645033905865,1.5728343304808732,71
6602.05,1.497204319024604,4.0731457928282,50
5613.04,6.836153251091673,3.0182688167888045,62
6039.06,1.2146013827905335,1.6076951197892413,71
5445.02,3.907954147172859,0.7444206949326144,80
5532.01,2.693485882562527,0.444116093530738,79
6128.04,5.411275689161812,4.345215907479087,54
6876.04,2.1284964843216585,5.479213001954577,44
7453.01,1.6091801490601938,8.069295794968184,22
7713.01,0.8171970327693998,9.818808844266186,14
7180.02,3.4958447883172994,7.472352842037708,31
7524.16,0.6169788810748287,8.083210289145427,21
5515.02,3.9367981112845882,0.9514894811613885,80
7610.13,1.0742075738262429,9.084705866452623,15
6779.04,1.805613923994315,4.841611654321241,50
7281.09,1.292014258178824,6.8200228667251395,36
5880.02,1.8818803835019935,1.3066229525798008,71
5863.07,3.050437084951227,1.984218977956516,73
6667.04,2.0744434876160085,4.498803063392643,51
5156.05,6.6611842328075,0.8424014582092241,83
5308.04,6.031693056122094,1.2525335885766253,76
5944.01,5.057992730335172,3.2784105355376596,61
6131.13,2.755481883772518,2.8980023252129286,65
6190.08,1.336066180620037,2.1624199267157564,64
7627.1,2.1689424173637235,9.96555723979327,16
5626.15,3.5306388139069895,1.2514779783496124,73
6122.09,3.29888020378894,3.0700396399556666,59
7538.18,1.597129048584975,8.547264739012462,22
5838.09,2.174145893090099,1.2451756630352975,72
7432.04,1.078976647350828,7.966205365497444,29
5755.14,2.612416369074708,1.387107907255995,72
6389.09,2.940117457918859,3.854225267396032,58
5235.05,6.002000652148126,0.8888769816785498,83
6720.07,6.093449108646382,6.885792907560699,41
5523.02,3.356368230033695,0.6438655186766482,80
7528.31,2.6317854542512578,9.241130749353488,16
6560.01,1.9526591834437568,4.018416362677726,50
6753.08,3.515221061903503,5.657805615637244,45
6364.07,2.1413648905991067,3.3486890451463296,58
7540.02,3.5435606611745243,9.891353194233943,17
6179.07,4.57316879895734,3.986315749550613,60
7344.05,2.7322232728201925,8.040447329021845,23
6303.01,3.5209936592236772,3.878836370447061,59
7020.09,3.515646045352696,6.945557294449372,38
6495.17,6.0411318935375675,5.8781357064649455,48
5406.02,4.1627567264567915,0.6125537921411706,81
6164.09,2.9247645656378154,3.038162271730016,58
6827.11,5.780974374107245,7.18700561646574,33
5093.01,6.114377497291571,0.43593973938095587,83
5922.08,1.507688332516409,1.4170294128839487,71
5788.15,2.900687940339594,1.700446841815392,72
5489.04,5.723786304661189,1.9837707560236595,75
6266.06,1.3360451982862287,2.4562962756008346,64
6529.02,6.379923043794406,6.223481918019843,41
7119.04,6.190025460488869,8.62158989003592,27
7062.07,5.364661560738568,8.146044950187843,26
5964.01,1.3477425501896505,1.2861085303866275,71
7188.1,2.822092851877642,7.239740074010115,30
6450.12,1.6031703115777418,3.37070469770606,57
6896.16,3.1019144639485603,6.17458462634022,38
7541.01,0.9598237770733249,8.354270177275794,21
6915.02,6.763170234538848,8.019841999936943,27
5506.14,4.447057626176502,1.248568828441421,74
5616.08,4.1697956057996635,1.7223107140935099,74
7688.12,1.6154040122855804,10.15957580056056,8
6572.08,6.08046365993232,6.487397942303687,41
6951.03,6.439507549532209,8.026513507608797,27
5938.01,3.1034094801152605,2.2683371793409606,66
5721.01,2.3575911582593108,1.123990907555708,72
5626.07,3.7113974729700203,1.337671420606057,73
6280.12,2.800345124293017,3.2975460329275847,58
6584.12,2.8090004112364113,4.490308031994118,51
5679.05,2.720789145107119,0.8939909967530184,79
7735.05,2.450604925146763,11.254047459191497,2
5854.09,3.5431845637886,2.205017386387226,66
7622.12,3.3153027343760186,10.536941500885405,10
5259.06,6.9598900222617885,1.5160284904704895,76
7886.02,0.4883359348132217,11.195375083766066,0
7202.07,6.478203830261009,9.443456354406862,20
7253.04,1.6181247297372465,6.847478838395546,36
7212.05,3.1197088740864274,7.561436684726232,31
5484.09,3.5434005423894632,0.7177326445262224,80
6212.04,4.794753996256077,4.235634551809653,53
7456.03,3.585241604308976,9.242238693094805,17
5550.09,6.335623013935219,2.510515311110339,69
7443.17,2.7243234423949616,8.621680887516504,23
7382.04,1.3613374761062005,7.467844901563694,29
6230.04,3.671886772972357,3.5931801656124662,59
5616.01,4.215767946701817,1.4910482430905176,74
5788.12,3.0122448741258268,1.709962197751338,73
7235.13,3.4917373241023597,7.804820853911224,31
7414.17,3.098400026843592,8.77789811039338,24
7360.1,1.0651026143314084,7.3344073114280945,29
6955.01,1.0960476774307608,5.201914061165553,43
7463.09,2.9393730030333245,9.016397786550897,16
6398.06,2.443333611870912,3.689631588402335,58
7756.1,1.4858607383821436,10.881170185747578,8
7619.05,1.3587802037591246,9.333364869254183,15
5869.04,5.247582908399636,3.0068030014285796,61
7161.08,2.4585945975850336,6.979970554620195,37
6224.03,1.5838342696924883,2.4996717275216724,64
6297.07,1.5964426890923278,2.913671124831126,64
7774.02,1.85755190562395,11.203437020555612,1
7602.05,2.134170246699796,9.641584757705914,16
7606.01,1.5553689073058194,9.243903826656606,15
6462.19,5.755232125306975,5.615202093067637,47
5267.08,6.405223941073928,1.146440519780299,76
6322.01,2.4776368850489234,3.364461940073852,58
6072.14,1.4326205641009437,1.7447127601221837,71
5569.06,2.4632634417657755,0.48299800816175775,79
7128.08,2.747350889911104,6.816880710374335,37
7230.1,1.3594322826247662,6.652932283860082,36
7738.04,1.8930905065171828,10.86250753342938,8
7059.01,0.7876421893470251,5.440614705502412,42
7511.19,2.4703410153051664,9.002347333079797,16
6759.15,5.7622145008654115,6.888381461444624,40
6955.05,0.8018367444037722,5.048347573506362,42
7631.23,1.6207635300506809,9.724190291181003,15
7293.1,2.7979835201067544,7.812468318459196,30
6215.04,2.194573445656715,2.738370242281235,65
6331.01,1.903880961908726,3.2348821515524833,57
5561.06,2.926691186477001,0.691798086889321,79
5267.09,6.277186491255634,1.3057659054447868,76
7937.15,1.251497653954175,11.998544549388043,1
7003.06,4.963140727397331,7.477377381825136,32
7009.02,6.890064161989358,8.820109058112394,27
5593.01,3.507608184921992,0.8623005228068905,80
6611.02,1.039415359735358,3.6964358942223043,57
6953.08,3.5499944838647934,6.657101314526244,38
