start_station_id,x,y,region
7003.03,4.971556936498928,7.684222827386748,32
5659.11,3.9609009457381035,1.6341389243052618,73
7432.09,1.3665276029278175,7.878352801960318,29
6526.05,1.5983224831834377,3.7550106875933125,57
6157.04,1.0573477545049172,1.85654258968043,71
5623.03,6.460413502107258,2.688184710093992,69
7084.12,3.705718305760456,7.232642944372856,31
6750.16,6.415275250428749,7.157692535305159,34
6890.06,1.0416368536580194,4.726342195189318,50
6352.01,5.572752372105242,5.024786013472294,47
7741.04,1.1430511404532808,10.545482148646443,8
7640.04,2.5824008654280988,10.232479675383729,9
7903.02,0.7620308833675153,11.440517092541086,0
5755.01,2.804421780796474,1.1904732199827777,72
6809.09,2.1203640454514243,5.13057854107501,44
7407.13,3.5528031532976456,8.93854043911415,24
6538.11,5.874298383900168,6.1473394157346775,40
7623.13,0.6077125811661972,9.116598127623092,14
7577.27,1.597194569731073,8.995281128173247,22
5561.04,3.0636874960600835,0.5932451215016954,80
5653.12,1.9734067920835514,0.32364700689777237,78
6812.06,6.8466674684659665,7.787554154093414,34
5636.11,2.9095231346964283,1.0458501127654927,72
7152.1,5.922126629086051,8.686588899938215,26
7682.01,2.753914484401321,10.716095571302958,9
7188.13,2.625222287330871,7.301591257797099,30
6151.03,6.361525316948246,4.9342149576618795,55
5300.06,6.597921832644715,1.6592921019250753,76
7522.02,3.513049705339654,9.591130227651774,17
6819.15,6.368329717008237,7.487726113951794,34
6575.03,3.340122304975921,4.809738964261214,52
7748.02,2.632941112620756,11.366040816355962,2
6925.09,3.2970884611559086,6.4898089444373,38
6682.08,3.7556790195976646,5.523277609567685,45
5481.04,6.409781542060955,2.2778432563050046,69
7814.01,1.8640674273046898,11.357988344030218,1
7111.1,6.689921808822874,9.077373989325224,20
6762.04,3.0942394776539004,5.663889229339929,45
5797.01,2.301289174019985,1.3186418153673003,72
5084.03,6.643144997940908,0.5473407352110371,83
6991.12,3.220406019852817,6.746633357291557,38
7068.07,4.988544496229224,7.915569266685907,32
6765.01,0.4504935267013934,3.9094964690025336,56
7159.08,5.139033186526831,8.518057421735648,26
6688.01,5.72360067653608,6.683092507392757,40
7116.04,1.1779639170126757,6.091417215391175,36
5545.04,4.168000477511669,1.183509067946943,74
7059.08,0.7709048138040089,5.541881608661242,42
7860.08,1.1869553698124946,11.573132204280228,1
5578.02,1.9213982719065825,0.06903596428583114,78
7744.06,3.325525507949351,11.835706614342143,3
5847.08,1.5649173247566068,0.8647376084409188,78
5772.05,1.5983592367356323,0.7870531607600242,78
5886.02,3.9334214738191804,2.337198930440991,66
5977.01,5.491807572879225,3.5081955192995338,61
6569.08,1.1789219595975737,3.532100459094181,57
7855.03,1.8951786370525951,11.80795600648662,1
7599.09,2.918205817521084,9.966882653128323,16
5187.03,6.879832974888814,1.2591081928953827,76
7687.05,4.258125270373057,11.619890425651192,4
7595.17,1.3461036785965916,8.969299958263491,22
6197.02,3.3112261930546083,3.2269467147702926,59
7340.06,0.6119670735515683,6.94307872276795,35
6089.07,2.9353437544250482,2.682598001794304,65
7543.15,3.0984654938893073,9.763085586915167,17
6860.12,3.2333134204964153,5.942738788839506,45
5411.07,6.399055492642219,1.9491475014910975,76
7484.05,0.7638764875810011,7.720564104039568,28
6182.02,1.8502268215179356,2.34869256949014,64
6278.04,5.320284156450725,4.987918164304119,54
7178.02,6.075415084895212,8.97093701362246,27
6926.01,0.7589672357307791,4.890285564499209,49
7207.08,1.0244752032112956,6.3293269534156025,36
7175.05,1.3347359358976973,6.448295798691561,36
7567.06,2.9181007732167927,9.650670081829048,16
5712.12,3.101929687178199,1.185202008514807,73
7265.1,3.119571875483416,7.892316633001883,31
5335.03,4.3356033859327,0.4207026594190211,81
6190.03,1.3159673297614063,2.19666426042113,64
6857.09,6.049107674321931,7.505848683522345,34
6471.02,5.239323640105795,5.608237760717202,47
6462.05,5.61915221824529,5.862410388376247,47
7436.11,3.2819793168237084,9.068332292330979,17
7667.04,2.599269552023543,10.427071469832299,9
7925.04,0.4937842492290656,11.413980885971796,0
7057.07,3.2741307389296708,6.987396551838174,38
7123.04,0.684743189947767,5.846824430580455,42
6729.02,5.389428809009587,6.5679098797645565,40
7587.14,2.605717474044468,9.570752139479282,16
6737.03,4.964384693768807,6.490008077526909,39
6197.08,3.483107761154315,3.362605385624647,59
6532.06,3.5058532778639346,4.808760903979419,52
5785.05,5.69494588501675,2.9518764579047456,68
6563.12,6.558205096354868,6.654309608819858,41
6030.06,1.86158445786441,1.971421414596989,71
5687.11,2.0317007821849984,0.6164166998519249,79
5164.04,5.925915152402013,0.5734386985154742,82
6711.13,6.724956903508428,7.167665408537232,34
7646.04,1.139270006240622,9.582772399074656,15
7146.04,3.7067575604323793,7.553423264893354,31
5406.04,4.2339199483067205,0.7480119322358405,81
6756.05,0.8171458273582175,4.256794742413149,49
5769.04,4.201267405239378,2.159827612063964,67
6131.12,2.6118134223434026,2.8096562615814946,65
5326.06,4.715962918518926,0.833943365547384,81
5506.1,4.440889987510673,1.4226367684414072,74
5500.07,2.3027915426400796,0.07636741952319426,79
6932.14,2.795007328821157,6.088981706016966,37
7685.14,2.321828484609796,10.410478754091855,9
7692.11,1.0860680950945607,10.067594719212593,8
7018.01,6.220183360586816,8.417212143667257,27
7959.18,0.9165927589983767,11.997321505270975,0
7669.1,4.540308718739652,11.836225701276817,4
7716.19,2.919457405105277,11.043312319268807,2
5922.04,1.5326288774504064,1.2350536323078813,71
5442.05,6.666538026372109,2.0870957716483645,69
6541.03,3.065001580387616,4.569244350292593,52
6379.03,3.5194041483846377,4.242181550434452,52
6659.01,2.9134705673868666,4.807103824273781,51
7657.03,4.284503622631746,11.42074922366055,4
7696.07,3.1095310651489854,11.049921034773433,3
7837.3,1.4972647285294443,11.495021958632606,1
5696.03,1.6042244840718922,0.35561765805232426,78
7504.18,2.9648738494079225,9.241976506421906,16
7338.02,3.308856951949565,8.419464496807905,24
7580.01,0.8751648202669458,8.76290285743471,21
7204.08,3.7151822284358786,7.8840024174610335,31
5473.03,6.786340129117889,2.4604897315452945,69
6173.08,2.4196482286570244,2.7261039454224374,65
5922.07,1.6703233230191472,1.3587913117430617,71
6422.09,3.2848316821482513,4.259035748835231,52
7286.05,3.5197528062599304,8.25306750565278,24
5914.03,2.175010852854939,1.6356938631383855,72
7260.09,1.0510188365060458,6.62089223669409,36
7520.07,1.3375019932018404,8.334613400681064,22
7818.17,1.2257410841830279,11.11129098172296,1
7488.24,2.725471559830112,8.919876031082367,23
7365.13,3.0124641633374267,8.373612116472941,24
6740.1,2.109910173012395,4.804690855626632,51
6286.02,4.7368836667537835,4.576294318651435,53
5938.11,2.9120635224007856,2.050884266300727,65
5335.07,4.280296372346129,0.2497801798499495,81
7100.07,2.456171294203159,6.536715990565426,37
6076.01,6.332304466629466,4.700748607916012,55
6248.06,2.469784970367982,3.0448282298489175,58
6865.03,5.484306488822767,7.343672965097994,33
7049.04,3.952457548431994,7.321991281038663,31
7643.18,1.863260496616931,9.965398677939447,15
7769.06,2.4798655935583156,11.52979104472297,2
7291.06,5.5693852284366585,9.35823673599998,19
7611.02,3.101729717142007,10.224266338212601,10
7652.04,2.9188921456006938,10.396773375989596,9
6310.06,5.64847102742533,5.233623533636546,47
7210.07,5.672043235530509,9.049307487193346,19
6969.08,2.597203922130575,6.005331227452643,37
6313.1,2.9323909573140554,3.606393738366023,58
7372.1,2.450743745719592,8.172918188914537,23
7579.01,3.7608593245295197,10.38043347304756,10
6432.09,2.782000327097194,4.066789715843697,51
6206.08,2.7880822004972288,3.1309436916421873,58
7243.04,2.8177606115932576,7.471252843154616,30
6464.09,2.9403785198283003,4.252251503021853,51
7563.06,3.345065891554441,10.073626703410355,10
6212.08,4.9436581704285345,4.387111152742818,53
6306.01,1.0922370321777635,2.344666595175113,64
7286.02,3.260795232705277,8.201838478387344,24
5826.02,5.4998186936154525,3.104141014801371,61
5542.04,6.872040267280681,2.719408587354792,69
7304.08,1.5900781693617319,7.310482822380891,29
6893.1,5.802732204554559,7.512345858971003,33
6691.11,3.125736538613637,5.2031830221740165,45
6679.11,6.38797903842169,6.853943228717071,41
7327.01,4.572406670605233,8.992488809046336,25
7538.14,1.438292544646174,8.775875861375425,22
7149.05,1.0414616233338165,5.982891201628263,43
7842.16,1.0431362694307609,11.257865887655498,1
6966.04,5.254078740927071,7.506660470611678,33
6254.06,4.635690941399844,4.232602265214609,53
6932.15,2.6399890285238143,6.174479394775972,37
6224.05,1.588193357869386,2.3378821471883384,64
7865.09,0.7672696589070256,11.25631783594008,0
6937.07,4.933459129596486,7.20013466588216,32
5045.05,6.91664411079546,0.6683918438743603,83
5125.07,6.330682938663813,0.6470264374434009,83
7599.02,2.675045561035404,9.962389525361687,16
7286.01,3.278110923467466,8.042950456835115,24
7648.16,3.3167156920417256,10.775823108321674,10
6830.02,3.0989364384749933,5.771379090676419,45
7137.04,6.9987110992769885,9.311283545499009,20
5847.06,1.5024772861879683,1.0213118188003136,71
5805.05,1.7242226057624066,0.9296425459911006,78
6762.02,3.065073436549028,5.373396313941612,45
7803.03,3.1139466606036876,11.896592208453967,3
6474.02,2.4384001473536046,3.925870609379217,58
7028.04,3.07153320487123,6.513700285137475,38
7154.07,3.044703735049552,7.231037997735257,31
6740.01,2.11813762836573,4.894027976427424,51
6996.01,5.406972645787391,7.8666966059072365,33
6998.08,2.7478923782809943,6.49065356007668,37
7670.09,1.894805311016171,10.21533846413422,8
7613.04,5.087683701514834,11.491014366830768,5
7092.06,3.050412320806572,6.9067978107677845,38
7443.01,2.624324907304981,8.737512740916372,23
6422.08,3.3491612442021506,4.173346758535445,52
7186.15,5.473715558446202,8.799634470934961,26
7745.07,0.6624759999485832,10.362319714547539,7
7625.18,2.7996190479279903,10.233304345188571,9
6170.02,5.033573473278011,4.110822694714898,54
7662.13,2.938952970667742,10.967110062303618,9
7727.07,1.0659335168511461,10.292473188601434,8
5403.05,6.94289870166449,2.258191912502298,69
7113.08,3.9799476066300485,7.682146314861711,31
5794.05,5.077758760853612,2.7952421391346434,68
6981.16,6.636379325233975,8.521443517121043,27
7851.04,2.4490307806427154,11.929253938389138,2
6873.01,4.847081926787723,6.920217908153518,39
7284.01,6.072552386343887,9.514992990784322,20
6659.09,2.608836923905983,4.825366262875377,51
7393.09,2.6315116996265715,8.52846143082661,23
6664.05,4.884859705540293,5.937597870356058,46
5379.1,6.046366662138098,1.52674641322983,76
7872.03,2.1383796191257716,11.979341464904792,2
7026.08,5.648259143024916,8.12570284740059,26
6798.01,5.3946174157772475,6.903268644075979,40
6483.06,1.8949872253924696,3.608589085863059,57
6432.08,2.782652278565365,4.0302105716800725,51
6055.08,2.7893418909643515,2.3504306976292355,65
6700.14,2.33389082929898,4.807756846472785,51
7809.13,2.480544401643783,11.821020134159426,2
6137.04,4.848085555294347,4.013523788762541,53
6682.03,3.5415668211262528,5.380967757640519,45
5785.1,5.814032401694931,3.142062364751382,61
6814.01,4.345521841493792,6.458574907326238,39
5442.09,6.6064490144362935,2.2668636139128466,69
5947.04,2.4407864738013814,1.798754736229057,72
6650.08,3.2917790685351065,5.115211208967139,45
7391.02,5.5634724370829645,9.929821407640247,19
6960.1,3.092693191505532,6.372889973144538,38
6599.01,4.268082664455505,5.577506767540399,46
5365.02,4.45294436543918,0.6343350371384986,81
7942.21,0.5619612676791803,11.852293947906674,0
6795.01,0.7638988852577313,4.404816353789556,49
7981.27,0.5986722719726458,11.979605602564789,0
6498.1,3.2531297855794037,4.5003823098809335,52
7098.05,5.0431547193638835,8.120895254374318,26
6227.02,6.2856077718588494,5.106701376077126,48
5709.04,5.804314158751367,2.720434309887878,68
6115.09,1.077932322923516,1.9656536638226498,71
7832.04,2.292728866908874,11.6064154783694,2
5453.01,3.3872962706209364,0.5101302295611276,80
7450.05,3.7361682849041244,10.051691396996375,10
6237.01,5.867524662409778,4.7547219452258105,54
6464.08,3.1051061661255517,4.332569104045888,52
6638.01,6.644380105763048,6.851627958023528,41
6514.08,4.748711237224597,5.586491504331207,46
7271.01,5.303490837322897,8.997877198987226,26
6659.03,2.632406081429508,4.975102342952596,51
7726.02,3.733561868207289,11.745127350530765,3
5062.01,5.843119855469013,0.17304935135371124,82
6850.01,6.681182477362199,7.790693159648072,34
6319.01,5.098199842078429,4.748695893933473,54
7898.03,1.4249595183255224,11.738592287602387,1
5644.05,2.473743540814212,0.6699897964149386,79
5743.02,6.126589597872226,3.1387053929424837,62
7783.18,0.761176926981534,10.55723970046165,7
6361.03,4.7882605424129,4.902160157894286,53
6901.01,5.144216536803469,7.268467489132945,33
6839.04,2.596409048912392,5.374478669118616,44
6732.01,2.6351346871088026,5.212311626596602,44
7132.08,4.754241971391821,8.07009237621969,25
7712.04,3.5246850159910537,11.51286798004412,3
6438.04,4.976297495481049,5.290968796668949,46
7707.08,4.107660454175857,11.829624345105458,4
5332.1,6.862877708023916,1.8451755116061577,76
6659.1,2.744435856815471,4.7367899959062925,51
7170.04,6.689859926382269,9.385903024415256,20
7691.05,3.7617695787712364,11.421376456846247,3
6605.08,6.304839345350047,6.6653969931162464,41
7650.05,0.7846713540266137,9.312895483074499,14
7741.01,1.3215524612805893,10.608660555549704,8
7047.07,6.548847856709472,8.835619269705603,27
5854.1,3.737280657853262,2.126670037803706,66
6581.14,5.577507901265562,6.187420803912119,40
7626.02,4.851870918083478,11.424186982485026,4
7636.05,2.973078224718847,10.6318469779535,9
6395.01,5.195236897774521,5.237844018668511,47
7082.01,6.216740929728985,8.783196084065821,27
7314.03,5.795162882101067,9.612163475363559,19
7196.04,6.977945815422572,9.592488885097737,20
6670.03,6.968762896864064,7.135069888157432,34
7074.01,6.938041152602636,9.014283202488059,20
6929.02,5.459207252663873,7.446616865038777,33
6486.07,6.611729951850975,6.2589844892168,41
7712.06,3.344982297293427,11.541755176099741,3
7342.01,5.5405892638355,9.659267928489953,19
7618.01,4.127159606089663,10.96145724366579,11
6806.06,4.965817703587163,6.708026307286218,39
6474.11,2.48246906438726,3.924181842552116,58
7654.04,4.84891810352201,11.831812629481647,4
6520.06,6.947321246436331,6.669097258410147,41
7639.06,5.13360135361836,11.672404531985194,5
7363.04,5.876898840799186,9.852178900968283,19
5860.02,5.636200061826457,3.3873132534104116,61
7226.03,6.609919565427845,9.677225281745905,20
6453.02,6.287065268337756,6.087475721560168,41
7803.08,2.9574939107151295,11.926006578370561,2
7514.01,4.5143061811468215,10.291098077477727,11
7881.09,0.8709837983351463,11.397094298163665,0
7642.04,4.500528642780409,11.44229115199687,4
7876.07,1.6029733956111158,11.904354188713569,1
7701.21,2.4549132058127725,10.887026724188217,9
5105.09,2.693464729146399,0.4441524083576951,79
6801.01,2.644500028642142,5.461980307837621,44
